,order_id,order_status,order_purchase_timestamp,order_approved_at,order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state
581,a6d4e95420d65bd5f299dc95d3493e0d,unavailable,2018-07-23 06:11:11,2018-07-28 23:31:01,2018-08-14,87113,sarandi,PR
582,9231cd28d094660487390045fec25a3b,unavailable,2017-05-31 00:23:47,2017-05-31 01:25:25,2017-06-29,41098,salvador,BA
583,52f308ce830731bfdfea4539e140073f,unavailable,2017-08-02 11:11:01,2017-08-03 03:04:51,2017-08-23,35700,sete lagoas,MG
584,ef3b75eae01e343f3d7c05e88a9cc496,unavailable,2017-12-03 16:44:28,2017-12-03 16:55:24,2017-12-28,27350,barra mansa,RJ
585,1e9cdb2ee26ee17ecb5f050a180cf8ff,unavailable,2017-05-29 19:22:12,2017-05-29 19:30:19,2017-06-23,6414,barueri,SP
586,a144aa25d9d14f25ee9f3ec4118e5517,unavailable,2017-11-06 17:36:36,2017-11-07 03:31:02,2017-11-24,22250,rio de janeiro,RJ
587,ae443cb420061bab1f2c5e3ad279fde8,unavailable,2018-03-03 09:32:36,2018-03-03 09:48:36,2018-03-28,13825,holambra,SP
588,69647a30e77959dbf0000636927c27d6,unavailable,2017-08-11 21:08:16,2017-08-11 22:04:30,2017-09-06,70765,brasilia,DF
589,bf3c691a76e2c8733340a8f7e251a0f1,unavailable,2018-01-12 10:35:02,2018-01-16 04:31:05,2018-02-19,35400,ouro preto,MG
590,02de1e44936e56ddc1621c46d86bf91e,unavailable,2018-08-21 12:21:00,2018-08-21 12:35:12,2018-08-29,2363,sao paulo,SP
591,eb2dc067ee1a4eac77e2d045f01cf7f0,unavailable,2017-12-04 23:16:03,2017-12-05 10:30:41,2017-12-20,8790,mogi das cruzes,SP
592,8298521946fcd8c9f8b984aad6176694,unavailable,2017-03-07 23:02:58,2017-03-07 23:15:14,2017-04-05,65460,pirapemas,MA
593,11c71300049cd2c9896b0be33f04d574,unavailable,2017-06-15 10:07:14,2017-06-15 10:15:19,2017-06-29,4304,sao paulo,SP
594,2e3c6e30c69763a7dfe40f11a19ed3da,unavailable,2017-10-23 18:24:27,2017-10-23 18:35:15,2017-11-13,27274,volta redonda,RJ
595,52fd8c890356febe4f78b653ef130cd2,unavailable,2017-02-08 13:03:36,2017-02-09 02:55:30,2017-03-07,2188,sao paulo,SP
596,efa3e0b795c3871ff5413d163cc9d6f0,unavailable,2017-11-17 19:42:32,2017-11-18 02:31:13,2017-11-30,3922,sao paulo,SP
597,73d6d096aaef87398a0321fc1acc5a54,unavailable,2017-10-17 07:49:44,2017-10-17 08:07:12,2017-10-27,7251,guarulhos,SP
598,af264f3527e94e431f0dcd56cd6b406d,unavailable,2017-07-12 14:49:11,2017-07-12 15:04:10,2017-08-11,45810,porto seguro,BA
599,6c4e764954bc530adac8b0842d8f1647,unavailable,2017-08-12 14:18:34,2017-08-12 18:35:16,2017-09-13,24461,sao goncalo,RJ
600,37af1b25e7710f09d122aaf3f8b68114,unavailable,2017-05-02 14:23:24,2017-05-02 14:31:40,2017-05-29,79113,campo grande,MS
601,269507123b136cce3d2f6c5915f11bad,unavailable,2018-02-12 21:13:25,2018-02-12 21:28:24,2018-03-13,81310,curitiba,PR
602,abc371fa4448846ac98855c256ab235f,unavailable,2017-02-11 19:26:28,2017-02-13 14:05:15,2017-03-10,28605,nova friburgo,RJ
603,1ce8144d59eef2763c0fbaf8ffd26d31,unavailable,2017-08-10 12:44:08,2017-08-11 12:43:33,2017-09-01,6774,taboao da serra,SP
604,2d57932a94a64e0729ec5b88b4860d0d,unavailable,2018-03-31 19:08:47,2018-04-03 05:27:48,2018-04-23,11630,ilhabela,SP
605,e58b8168894c93cf61d36c90775acd85,unavailable,2017-02-26 16:13:36,2017-02-26 16:25:15,2017-03-22,83325,pinhais,PR
606,6cf5c427fb11bc5fe8abefa86aa7ba0b,unavailable,2017-10-17 10:53:48,2017-10-19 03:12:43,2017-10-27,3759,sao paulo,SP
607,1c7c8ab324927f5b6e52338bd110bef4,unavailable,2017-12-23 18:48:09,2017-12-23 18:54:22,2018-01-19,14750,pitangueiras,SP
608,aaab15da689073f8f9aa978a390a69d1,unavailable,2018-01-16 14:27:59,2018-01-17 03:37:34,2018-02-06,7025,guarulhos,SP
609,a69ba794cc7deb415c3e15a0a3877e69,unavailable,2017-08-23 16:28:04,2017-08-28 15:44:47,2017-09-15,22723,rio de janeiro,RJ
610,5fabc81b6322c8443648e1b21a6fef21,unavailable,2017-10-10 10:50:03,2017-10-14 18:35:57,2017-10-23,18040,sorocaba,SP
611,136cce7faa42fdb2cefd53fdc79a6098,invoiced,2017-04-11 12:22:08,2017-04-13 13:25:17,2017-05-09,98900,santa rosa,RS
612,0760a852e4e9d89eb77bf631eaaf1c84,invoiced,2018-08-03 17:44:42,2018-08-07 06:15:14,2018-08-21,88140,santo amaro da imperatriz,SC
613,38b7efdf33dd5561f4f5d4f6e07b0414,invoiced,2017-08-01 18:17:41,2017-08-01 18:32:30,2017-08-28,23025,rio de janeiro,RJ
614,51b0dccc8596ce37a930dff2d63a10a2,invoiced,2017-05-05 22:34:48,2017-05-05 22:45:12,2017-06-06,32400,ibirite,MG
615,5504eaa5a86eb25fa666cf2e6b96c701,invoiced,2017-11-29 08:33:06,2017-11-29 08:56:23,2017-12-20,24445,sao goncalo,RJ
616,c3a6dc9afef5794ea4a867b5a18e0ad1,invoiced,2017-11-25 14:10:20,2017-11-25 17:32:57,2017-12-19,74315,goiania,GO
617,566c5bff1142c9d6003a83fd2e8ad1e5,invoiced,2017-11-23 18:03:23,2017-11-23 18:25:18,2017-12-18,5587,sao paulo,SP
618,b4c9f083bce61caf47fb38f9ba058bce,invoiced,2017-08-05 16:00:56,2017-08-05 16:15:16,2017-08-30,20770,rio de janeiro,RJ
619,f029d5966aa03c87e17e2482f86202b1,invoiced,2017-10-23 21:44:36,2017-10-23 21:56:09,2017-11-14,38280,iturama,MG
620,6a828279d73f18174dd3b9c653d5213d,invoiced,2017-06-25 17:54:26,2017-06-25 18:05:22,2017-07-14,26085,nova iguacu,RJ
621,be33d865802b05e364fc5f46166e5acf,invoiced,2018-04-03 13:55:48,2018-04-04 03:29:18,2018-04-27,19400,presidente venceslau,SP
622,e9376d90b28f9cdea83d4d850e4bb1a7,invoiced,2017-09-01 15:02:24,2017-09-01 15:15:30,2017-09-15,7243,guarulhos,SP
623,853eb57e7109781f60bfaec58c70c258,invoiced,2017-04-23 13:25:43,2017-04-23 13:35:18,2017-05-26,76980,vilhena,RO
624,ac61010b8d348d62726ebfe687b026f6,invoiced,2017-05-26 15:26:26,2017-05-26 15:42:26,2017-06-19,7020,guarulhos,SP
625,360787554f41824600bdcba9687cd4f0,invoiced,2018-03-23 19:39:46,2018-03-23 19:50:29,2018-04-16,4739,sao paulo,SP
626,81b6015857004cedcfbc04ae95d7bfe5,invoiced,2018-03-10 09:52:29,2018-03-10 10:27:59,2018-03-28,3361,sao paulo,SP
627,315f7759c3f6557f50e47798ccd673a3,invoiced,2018-01-13 15:18:00,2018-01-15 10:11:08,2018-02-08,17047,bauru,SP
628,1e0f40bbfe787796d0c56e3795dc94d8,invoiced,2018-08-06 20:17:25,2018-08-06 20:30:10,2018-08-09,9853,sao bernardo do campo,SP
629,0b43acd81f6d3f30136133517a13b72f,invoiced,2017-12-03 17:15:08,2017-12-03 17:34:28,2017-12-27,38410,uberlandia,MG
630,2e90d155b85776a842b3b1c59aa4b340,invoiced,2017-05-06 19:09:33,2017-05-06 19:22:04,2017-06-09,65066,sao luis,MA
631,0d0665d64b4dd1dae2ed97fa92509144,invoiced,2018-04-24 09:19:11,2018-04-24 17:53:10,2018-05-16,18270,tatui,SP
632,2d372207e6e6c38c19f44bf5a7e07e66,invoiced,2018-03-15 16:34:31,2018-03-15 17:10:11,2018-04-06,36010,juiz de fora,MG
633,e6d7920ba4f7a2673a980bd60d46cb53,invoiced,2018-07-31 14:15:30,2018-08-02 05:05:13,2018-08-17,4304,sao paulo,SP
634,90861ef1f4e7a006095e1d5dd38f2195,invoiced,2017-04-25 20:38:07,2017-04-25 20:50:20,2017-05-12,83350,morretes,PR
635,81ad0542f902d06936247fe96fb102f8,invoiced,2017-11-08 10:52:52,2017-11-08 11:06:41,2017-12-01,88868,nossa senhora de caravaggio,SC
636,e63f16fab229756ce58f86d40747944e,invoiced,2017-12-11 12:22:24,2017-12-11 12:31:01,2018-01-12,8840,mogi das cruzes,SP
637,f351ab7501d0f1d1874843df793c2fa6,invoiced,2017-10-10 20:54:00,2017-10-10 21:07:14,2017-11-14,58278,jacarau,PB
638,73a366d399bf1947b6d62c2a4e648f27,invoiced,2017-02-09 11:41:40,2017-02-09 11:55:13,2017-03-21,36013,juiz de fora,MG
639,c4e980a1d822db426982878b3cfdda6e,invoiced,2016-10-08 22:06:28,2016-10-09 15:15:10,2016-12-12,45603,itabuna,BA
640,834780043eaf86f9e26f352161b6dfa8,invoiced,2017-07-31 23:06:33,2017-08-02 02:55:25,2017-08-22,37550,pouso alegre,MG
641,a74120d5c086c0961b39f42282094ab3,invoiced,2017-09-12 18:44:10,2017-09-12 18:55:13,2017-09-28,14405,franca,SP
642,87b732d9778eda3d298cbd97c22aba48,invoiced,2018-03-09 12:08:02,2018-03-10 03:35:43,2018-04-19,5616,sao paulo,SP
643,d6c071bb6550e03c4ec129f737acfc3d,invoiced,2018-05-18 14:49:51,2018-05-18 15:15:16,2018-06-06,9060,santo andre,SP
644,571397819bd6b9fb6c481779d2159854,invoiced,2018-04-02 18:09:49,2018-04-02 18:29:55,2018-04-18,31230,belo horizonte,MG
645,a4423627568451619a53fb219d9ab5e9,invoiced,2018-05-18 15:10:08,2018-05-18 15:37:19,2018-06-06,6243,osasco,SP
646,035b790fa740b68de2d6f1a74f9b2098,invoiced,2018-03-25 18:27:09,2018-03-25 18:48:01,2018-04-06,7172,guarulhos,SP
647,cf0df64aec6d7f8bf60b0552a954b3b8,invoiced,2017-08-27 17:13:46,2017-08-29 05:32:04,2017-09-14,22261,rio de janeiro,RJ
648,b5a5f8ac4bb761fbe9b16518c8107543,invoiced,2017-11-28 14:39:06,2017-11-28 15:06:42,2018-01-03,37464,itanhandu,MG
649,35b8e54d765e6b217e2dc5ab34f6b323,invoiced,2016-10-06 12:23:07,2016-10-07 03:10:10,2016-11-30,37701,pocos de caldas,MG
650,c5a6b3f14e7ccc01bd3cec98d73b7c42,invoiced,2017-11-20 18:19:04,2017-11-20 18:27:02,2017-12-12,9771,sao bernardo do campo,SP
651,21d4d409001930a8266042afbc040039,invoiced,2017-11-08 12:38:38,2017-11-09 04:31:08,2017-12-05,90035,porto alegre,RS
652,13f68da1f137146006b4c0c34b6824e8,invoiced,2017-01-24 13:02:32,2017-01-24 13:15:20,2017-03-07,29102,vila velha,ES
653,54a33eb07a24da26f790d99fa2adfd7c,invoiced,2018-08-06 23:23:11,2018-08-07 12:05:19,2018-08-23,72547,brasilia,DF
654,10271ddf4e66d7ebde86598c2447761d,invoiced,2017-01-30 12:15:14,2017-01-30 12:33:50,2017-03-17,32070,contagem,MG
655,b3a60e4531d82485b6ed7c49ba266c66,invoiced,2017-01-28 22:54:48,2017-01-28 23:31:44,2017-03-17,7041,guarulhos,SP
656,6da45c88a41888408e61bfe388d93f01,invoiced,2017-10-03 01:38:04,2017-10-04 02:44:06,2017-10-24,13338,indaiatuba,SP
657,edafb5849135e41d30dcb51fbaa78014,invoiced,2018-02-27 11:04:33,2018-02-27 11:15:35,2018-03-20,20551,rio de janeiro,RJ
658,9191e958cc19129b8470df9d933f8e3c,invoiced,2017-11-30 19:12:28,2017-12-01 09:31:11,2017-12-20,12228,sao jose dos campos,SP
659,4aa353cc7496d36dad27d939dfdfe59e,invoiced,2018-03-26 00:13:51,2018-03-26 00:30:29,2018-04-06,13092,campinas,SP
660,1b70a3be341959c3c0ea4bd4def0b526,invoiced,2017-12-27 15:02:03,2017-12-27 15:10:24,2018-01-22,12990,pedra bela,SP
661,e27f1bbffdd3f7fbcfe975311e0212df,invoiced,2017-05-13 10:00:58,2017-05-13 11:55:18,2017-05-31,18160,salto de pirapora,SP
662,2da57b1db9c95f9cfdbc6947115a3ab9,invoiced,2017-06-08 18:24:28,2017-06-08 19:03:29,2017-07-11,65058,sao luis,MA
663,5433b741dfe7d213ecb113966b8f6e49,invoiced,2017-06-12 10:44:30,2017-06-12 10:55:18,2017-07-04,13419,piracicaba,SP
664,3016aab208504e35592823875a18d588,invoiced,2018-08-02 18:23:42,2018-08-03 08:15:50,2018-08-09,40484,salvador,BA
665,1966886b80f14d0588adf6406afb0026,invoiced,2017-08-22 16:01:44,2017-08-23 16:06:59,2017-09-19,37550,pouso alegre,MG
666,df77e62df88949a20bf8bb2c2d9cb2ed,invoiced,2017-05-07 17:57:19,2017-05-09 09:50:24,2017-06-06,5203,sao paulo,SP
667,5bb0a15df451de753efe768d4c907d4c,invoiced,2017-07-14 10:18:33,2017-07-15 10:10:16,2017-08-11,95705,bento goncalves,RS
668,174118fa0e1dc8d43eaea511a68402e0,invoiced,2017-10-25 17:17:47,2017-10-25 17:28:24,2017-11-07,5016,sao paulo,SP
669,4579bbd75504c2cc0e1a60a69196598a,invoiced,2017-11-16 15:14:07,2017-11-16 15:30:25,2017-11-29,4474,sao paulo,SP
670,5461b16bc5220279efdefe1dba3db81e,invoiced,2018-03-13 14:36:36,2018-03-14 15:00:23,2018-04-02,12090,taubate,SP
671,80f3b3dfb90795a9b5bf61ed8e8df267,invoiced,2017-07-06 16:39:04,2017-07-08 03:25:25,2017-08-09,68385,tucuma,PA
672,c21e65a4acbd5b33beb95820d4894e22,invoiced,2017-11-24 11:17:26,2017-11-24 13:16:37,2017-12-18,11320,sao vicente,SP
673,6173b12d20352050fd83d1a49eac065c,invoiced,2017-08-31 12:55:33,2017-08-31 13:05:40,2017-10-05,6286,osasco,SP
674,d02adc4aef085f611aaf9e975642926a,invoiced,2017-07-28 13:42:40,2017-07-29 02:24:01,2017-08-21,38910,iguatama,MG
675,7eb6ac79ca52bafc416276001ae26e51,invoiced,2018-03-16 19:50:23,2018-03-16 20:08:18,2018-04-04,13403,piracicaba,SP
676,10dc93d46a5261c20478b850f3c240a6,invoiced,2018-05-03 07:38:29,2018-05-03 07:55:20,2018-06-08,3211,sao paulo,SP
677,1c9fd2a0749771fdb8c1cad52a3c27a6,invoiced,2018-01-21 19:44:46,2018-01-22 19:38:29,2018-03-09,89190,taio,SC
678,711b9be9c346d9ecdb9d38a5e1e7e39b,invoiced,2016-10-04 13:38:37,2016-10-04 14:08:38,2016-11-24,13820,jaguariuna,SP
679,f9c8ce300676bd838f4a85b8e97d2342,invoiced,2017-04-30 13:52:34,2017-04-30 14:05:14,2017-05-23,89208,joinville,SC
680,673233aa1d4df67c18c636593b6c38c0,invoiced,2018-03-15 16:33:01,2018-03-15 16:49:01,2018-04-03,30690,belo horizonte,MG
681,de11314f84cd5578a36ab8312ab5b5df,invoiced,2018-08-03 22:15:39,2018-08-03 22:30:14,2018-08-10,41620,salvador,BA
682,ada8c993c9ef5f3e6705c9ea4af1a1d9,invoiced,2017-04-24 13:37:12,2017-04-24 13:50:22,2017-05-18,5590,sao paulo,SP
683,af3327b567206d03f49d5cc63c712a22,invoiced,2017-11-04 09:29:55,2017-11-04 09:50:22,2017-12-04,95059,caxias do sul,RS
684,cceecfd4fd8a5cdfc10a03fb86e1d5b9,invoiced,2017-04-27 13:48:41,2017-04-27 14:02:42,2017-06-20,81850,curitiba,PR
685,7d88cc8f8bebb0e650d408c374a62b29,invoiced,2017-10-05 22:22:48,2017-10-05 22:35:22,2017-11-03,11677,caraguatatuba,SP
686,228b82b829438b71d9b164c1a8cea481,invoiced,2018-05-16 12:59:07,2018-05-17 03:16:19,2018-06-06,24220,niteroi,RJ
687,d16f9a68b1aa5e1e872a86a474930835,invoiced,2017-02-04 10:12:38,2017-02-04 16:10:12,2017-03-07,12070,taubate,SP
688,b364561ec1da2bd9c795360c47956c21,invoiced,2017-07-25 12:48:50,2017-07-25 16:55:12,2017-08-10,2409,sao paulo,SP
689,899b8d92e1bdaece69745ffcc3c47d08,invoiced,2018-05-12 18:49:56,2018-05-12 19:16:36,2018-06-01,39404,montes claros,MG
690,32609bbb3dd69b3c066a6860554a77bf,invoiced,2017-11-18 17:27:14,2017-11-18 17:46:05,2017-12-05,1519,sao paulo,SP
691,8d16656866ce7d67f81d49a9707ab76e,invoiced,2017-12-25 18:36:16,2017-12-26 18:28:04,2018-01-30,13490,cordeiropolis,SP
692,afef48d3c8a0b1b7c9b7f8f922fb5674,invoiced,2017-11-10 16:27:32,2017-11-10 16:50:47,2017-12-06,96600,cangucu,RS
693,ebd31a90e66528c36222f1d33b588105,invoiced,2018-03-22 01:18:32,2018-03-23 02:27:56,2018-04-12,16901,andradina,SP
694,f7c983ea77108633138dd0ff5e2fbd3a,invoiced,2017-10-03 17:29:50,2017-10-04 02:43:39,2017-11-01,50710,recife,PE
695,556689f3e30f4662d3ec219bdc556b93,invoiced,2017-01-30 14:01:38,2017-01-30 14:32:52,2017-03-20,35519,nova serrana,MG
696,065c05543ebdfd79fb629b2b4a6ab904,invoiced,2018-03-20 18:02:29,2018-03-20 18:15:27,2018-04-02,1501,sao paulo,SP
697,8300640f8328abe9ac6691e4caf3c2bf,invoiced,2017-02-09 15:27:30,2017-02-09 15:35:18,2017-03-14,72280,brasilia,DF
698,7a93c1b0839987c2e80e344e52173ff4,invoiced,2017-10-03 13:33:18,2017-10-04 02:56:23,2017-10-26,14960,novo horizonte,SP
699,b29b045636b2047829feea3fa73a0f10,invoiced,2017-05-23 20:55:59,2017-05-23 21:10:11,2017-06-27,16680,avai,SP
700,fe3ca9765d6e5b105da173688a12974f,invoiced,2017-04-29 08:07:48,2017-04-29 08:15:14,2017-05-30,89515,lebon regis,SC
701,d800ed6cc3e992f98f1b25959791706d,invoiced,2018-07-31 16:01:43,2018-07-31 17:31:24,2018-08-06,5505,sao paulo,SP
702,6be09fd2c367b8fad5b25b1315c335bb,invoiced,2017-11-27 19:38:56,2017-11-27 19:57:33,2017-12-21,84040,ponta grossa,PR
703,a6475bb7a50387e3c665534e15bd40ac,invoiced,2016-10-04 16:28:25,2016-10-05 02:46:17,2016-11-28,20511,rio de janeiro,RJ
704,21988f4f4d0971038b9c9d35f3be1ccf,invoiced,2018-02-15 16:51:40,2018-02-15 17:07:36,2018-03-02,24220,niteroi,RJ
705,884ddcd0965c8f4d41006f07efa3c32b,invoiced,2017-11-20 22:13:47,2017-11-20 22:27:34,2017-12-07,19070,presidente prudente,SP
706,682d2a1eb8b2676fc3337cf90c96ca8b,invoiced,2018-03-05 16:26:53,2018-03-05 16:36:13,2018-03-21,13900,amparo,SP
707,fb0eb3f76da8e00ae19795115ec51d47,invoiced,2017-08-31 17:36:33,2017-08-31 17:50:09,2017-09-29,44750,caldeirao grande,BA
708,afd980edb690e47249915c1a1735e922,invoiced,2018-02-24 08:45:12,2018-02-24 09:20:29,2018-03-22,80610,curitiba,PR
709,405d28af4fe06990456c82cdfe457b1a,invoiced,2017-04-05 09:11:24,2017-04-05 09:22:51,2017-05-04,13280,vinhedo,SP
710,82ba09cde004c6bcefd36545670ac5de,invoiced,2017-12-05 21:34:58,2017-12-05 21:58:41,2017-12-29,6473,barueri,SP
711,86f81c004682148df5165e2730148b07,invoiced,2017-06-10 17:20:44,2017-06-10 17:35:08,2017-07-10,74823,goiania,GO
712,908d1d255f2d754f743ccadc6cff3b3e,invoiced,2018-04-18 15:42:49,2018-04-19 02:10:54,2018-05-10,30180,belo horizonte,MG
713,885c961bdc49f349fbc62709b7ad859b,invoiced,2017-11-13 17:52:54,2017-11-14 04:15:33,2017-12-18,88010,florianopolis,SC
714,a03ac1d748cc1533566bf2c8199159d4,invoiced,2018-08-09 06:43:29,2018-08-09 06:55:06,2018-08-24,85540,mangueirinha,PR
715,570610b25d5f59c9e9d3dccb2cea3614,invoiced,2017-04-05 13:25:31,2017-04-05 13:35:14,2017-04-28,14065,ribeirao preto,SP
716,dd845e1cdb19f08d029a727adc9a5a77,invoiced,2016-10-10 09:59:46,2016-10-10 12:01:59,2016-12-06,29400,mimoso do sul,ES
717,1a46a062d5afa2f9d05faea29d609077,invoiced,2018-05-12 15:48:03,2018-05-12 16:11:16,2018-06-07,4104,sao paulo,SP
718,77a5bfa62225470464b913edec2910a3,invoiced,2017-11-04 12:43:59,2017-11-07 07:30:44,2017-11-29,39440,janauba,MG
719,ccb3e2fc8477b6fd3e3edf0dad0211b6,invoiced,2018-08-05 23:14:19,2018-08-05 23:30:08,2018-08-09,23035,rio de janeiro,RJ
720,c37564a174d094e685810303fd46b582,invoiced,2017-04-24 17:15:49,2017-04-29 23:33:09,2017-05-26,11702,praia grande,SP
721,8fdc42676c9c6c74c4f8f062b53ebafa,invoiced,2017-12-03 21:20:17,2017-12-03 22:32:13,2017-12-29,32044,contagem,MG
722,f1f812f73ca332c8951443e6dc2f8d54,invoiced,2017-08-28 14:39:34,2017-08-28 14:50:51,2017-09-11,4020,sao paulo,SP
723,eccfa497ce3b3c48e8ccb2a629ea5fe8,invoiced,2017-02-01 17:24:22,2017-02-01 17:35:16,2017-03-20,38740,patrocinio,MG
724,3b477558dd43ca0e069be6c79321aa26,invoiced,2017-05-08 12:04:22,2017-05-08 13:02:50,2017-05-29,13304,itu,SP
725,5057598da256a7629c0f6f21877215ba,invoiced,2018-07-11 09:23:23,2018-07-11 09:30:30,2018-08-08,4530,sao paulo,SP
726,9dfd8f2ac479e34a16d68ff827759a23,invoiced,2018-05-15 15:55:01,2018-05-17 02:15:28,2018-06-01,2114,sao paulo,SP
727,bff76a871750bd5f03d22c007cd7d26d,invoiced,2018-07-25 08:26:08,2018-07-25 16:24:39,2018-08-08,1232,sao paulo,SP
728,4263f66dd6ea50568c4369369a163208,invoiced,2018-05-02 21:19:22,2018-05-03 04:12:50,2018-06-13,17990,pauliceia,SP
729,fa3475ba2bc8960e12e2421b5883c340,invoiced,2017-10-19 19:37:20,2017-10-19 19:49:11,2017-10-31,2217,sao paulo,SP
730,e0e0363b6d647a1ce534335bb1d84ebf,invoiced,2017-08-03 07:57:02,2017-08-04 02:15:17,2017-08-28,8613,suzano,SP
731,0d29f866f714402153c7a02ca8bf6134,invoiced,2017-10-30 21:18:31,2017-10-30 22:31:44,2017-11-07,6056,osasco,SP
732,9a44abc905204e1ab8b71a8b7cb4b838,invoiced,2018-08-02 16:06:00,2018-08-02 16:40:16,2018-08-10,87015,maringa,PR
733,42c5091238dc63339c79f5f35f8a5a6b,invoiced,2016-10-10 09:57:05,2016-10-10 11:04:04,2016-12-02,24937,marica,RJ
734,6db84e80e54c938d5112dbdd6494b7f4,invoiced,2018-05-08 14:09:19,2018-05-08 14:30:36,2018-05-18,93265,esteio,RS
735,3d521dbaec823d745bc7657d32442975,invoiced,2017-11-24 13:16:22,2017-11-24 15:15:49,2017-12-15,1139,sao paulo,SP
736,a77843f2d4f89986e65fc1a4c1c0957a,invoiced,2018-03-19 18:20:14,2018-03-19 18:35:41,2018-04-05,12233,sao jose dos campos,SP
737,cba0deb7b7e121a54760408a83ecc42c,invoiced,2018-08-06 15:03:43,2018-08-06 15:15:26,2018-08-10,3143,sao paulo,SP
738,98dfb59cc8884799f0bdb54acae8735e,invoiced,2018-01-23 20:43:51,2018-01-25 02:39:21,2018-02-15,17400,garca,SP
739,8a43a2a954395f1f2911a8280575ab9c,invoiced,2017-06-06 19:26:58,2017-06-06 19:42:12,2017-07-03,98801,santo angelo,RS
740,615e54068238441742c4daf6a7b4ccff,invoiced,2017-11-13 16:27:09,2017-11-14 04:26:44,2017-12-01,11680,ubatuba,SP
741,dec3b3e24194ce1773deab948916e593,invoiced,2018-03-28 21:25:36,2018-03-28 21:35:14,2018-04-23,32665,betim,MG
742,bede49402c31f79ae1ea5fea8e67593f,invoiced,2017-02-14 16:04:04,2017-02-14 16:15:13,2017-03-21,4904,sao paulo,SP
743,6093172628144fc06ee4548601a91c65,invoiced,2017-09-10 19:50:03,2017-09-11 19:55:20,2017-10-09,35960,santa barbara,MG
744,9d8422be45fb68fd2ea1e11898d8fa3d,invoiced,2018-05-02 23:09:48,2018-05-04 03:12:18,2018-06-07,12234,sao jose dos campos,SP
745,c6c26ee904fd7f85a965423bec883fe6,invoiced,2017-09-15 14:28:21,2017-09-15 14:44:02,2017-09-27,6385,carapicuiba,SP
746,be97182751bed153d280411feff5dd3d,invoiced,2017-06-26 16:32:23,2017-06-26 16:45:11,2017-07-27,2271,sao paulo,SP
747,576c48f481f95199130fe941c49c944e,invoiced,2017-09-30 09:15:08,2017-10-03 04:24:02,2017-10-24,11680,ubatuba,SP
748,5a7ae4ca802c14fdff19558a4fee8727,invoiced,2016-10-10 17:16:03,2016-10-12 03:01:52,2016-12-06,91260,porto alegre,RS
749,b4757419a0d328d1c3c848d9957cb20c,invoiced,2017-03-08 09:46:27,2017-03-08 09:55:20,2017-04-17,91720,porto alegre,RS
750,0e09e160c7532013444616096bc75f89,invoiced,2018-04-18 17:12:24,2018-04-18 17:58:16,2018-05-04,2323,sao paulo,SP
751,5d052bba15113c0ee4700d9916844605,invoiced,2018-07-16 10:15:36,2018-07-18 05:30:38,2018-07-31,35065,governador valadares,MG
752,33c5dbe43ca27f9986dd3c0f02b94286,invoiced,2018-03-06 00:58:52,2018-03-09 20:35:25,2018-03-26,79091,campo grande,MS
753,defe6c6f7875ec5d8409143a3d850eaa,invoiced,2017-09-25 11:11:34,2017-09-25 11:30:15,2017-10-24,64601,picos,PI
754,4d7ca3591e5dc730ad4e00085ebe11c6,invoiced,2018-04-24 20:40:44,2018-04-24 20:55:46,2018-05-08,6384,carapicuiba,SP
755,61f09a5c165d4739d93255570e4ca385,invoiced,2017-08-21 21:25:31,2017-08-21 21:45:30,2017-09-18,80610,curitiba,PR
756,60856ac7677a70cd87ad25d9b34d051b,invoiced,2016-10-06 14:36:59,2016-10-06 15:41:47,2016-11-28,13390,rio das pedras,SP
757,250eede6202cff2981de57cba5c1b08c,invoiced,2017-04-05 12:07:47,2017-04-05 13:15:10,2017-05-02,32400,ibirite,MG
758,a79ea0bbaa6e8a7b2a2a793862c418a8,invoiced,2018-03-16 22:12:33,2018-03-16 22:28:17,2018-04-05,15910,monte alto,SP
759,f1551636056618e77921de4bd2bb5e7c,invoiced,2017-02-23 10:30:45,2017-02-23 11:32:24,2017-04-18,13660,porto ferreira,SP
760,5123fb3580d7dd11bfd9c25321e43ed5,invoiced,2017-06-13 15:24:53,2017-06-13 15:43:07,2017-07-11,90810,porto alegre,RS
761,132f21680dc8ddaecc8b954cefc515b9,invoiced,2018-01-07 16:19:04,2018-01-07 16:26:19,2018-01-24,7133,guarulhos,SP
762,debae70295ed78cb6084b1f999e60724,invoiced,2017-11-17 10:24:45,2017-11-17 10:46:55,2017-12-07,70278,brasilia,DF
763,bfb8512783ccd2271d2e96d3b856bf2b,invoiced,2017-09-16 12:37:51,2017-09-16 12:45:16,2017-10-06,50865,recife,PE
764,315da0cfbc485bb00c12a581077cf7b2,invoiced,2017-01-26 22:52:01,2017-01-28 10:32:01,2017-03-10,4272,sao paulo,SP
765,6b87abf6bcb0f682e0cc2809d921a778,invoiced,2017-11-18 16:03:40,2017-11-18 16:15:29,2017-12-08,20560,rio de janeiro,RJ
766,5dec867c649c22f1fb46168c96488ba7,invoiced,2017-08-30 10:13:01,2017-09-01 02:24:47,2017-09-13,18025,sorocaba,SP
767,924101b6d0786a881d90fa1c8eeb6bf1,invoiced,2017-08-31 20:54:59,2017-08-31 21:15:24,2017-09-22,64003,teresina,PI
768,466839bc7437c08a787345cd313ba3dd,invoiced,2018-01-19 15:18:41,2018-01-19 16:06:32,2018-03-13,96508,cachoeira do sul,RS
